133,275,276,277,3,-1,64,65,66,318,1120,1121,1122,1123,1124,-1,-1,310,-1,-1,-1,-1,326,-1,-1,-1,318,-1,-1,416,417,418,419,420,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,5,133
133,283,284,285,3,-1,72,73,74,326,1128,1129,1130,1131,1132,-1,-1,318,-1,-1,-1,-1,-1,-1,-1,-1,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,260,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,5,133
133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,326,-1,-1,260,-1,-1,-1,-1,-1,24,24,-1,-1,310,-1,-1,-1,-1,267,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,239,133
133,310,-1,-1,17,-1,-1,-1,-1,-1,25,25,-1,56,57,58,-1,-1,-1,267,268,269,-1,238,239,24,24,-1,-1,-1,318,-1,-1,-1,-1,275,276,277,-1,-1,-1,-1,310,-1,-1,-1,-1,246,247,133
133,318,-1,-1,-1,-1,260,-1,-1,-1,25,25,-1,64,65,66,254,255,-1,275,276,277,-1,246,247,24,-1,-1,-1,-1,326,-1,-1,-1,-1,283,284,285,-1,-1,-1,-1,318,-1,-1,-1,-1,310,38,133
133,326,-1,-1,-1,267,268,269,-1,-1,25,25,-1,72,73,74,262,263,-1,283,284,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,360,361,362,363,-1,-1,-1,326,-1,254,255,-1,318,38,133
133,-1,-1,-1,-1,275,276,277,-1,-1,25,25,-1,-1,-1,-1,270,271,-1,-1,-1,-1,-1,1584,1585,1586,-1,-1,260,-1,-1,1632,1633,1634,-1,368,369,370,371,-1,260,-1,-1,-1,262,263,-1,326,38,133
133,-1,-1,-1,-1,283,284,285,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1592,1593,1594,-1,267,268,269,-1,1640,1641,1642,-1,376,377,378,379,267,268,269,-1,-1,270,271,-1,-1,38,133
133,-1,-1,2,-1,-1,-1,-1,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1600,1601,1602,-1,275,276,277,-1,1648,1649,1650,-1,384,385,386,387,275,276,277,-1,-1,208,209,210,-1,38,133
133,-1,-1,16,-1,-1,-1,-1,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,283,284,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,283,284,285,-1,-1,216,217,218,-1,38,133
133,-1,-1,310,-1,-1,128,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,225,226,-1,38,133
133,-1,-1,318,-1,-1,136,137,-1,1762,1763,1764,-1,-1,-1,-1,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,328,329,330,-1,-1,310,-1,-1,-1,-1,17,-1,291,292,293,-1,-1,-1,-1,-1,-1,38,133
133,-1,-1,326,-1,-1,144,145,-1,1770,1771,1772,-1,-1,-1,267,268,269,-1,-1,2,-1,-1,-1,260,-1,-1,336,337,338,-1,-1,318,-1,-1,-1,-1,-1,-1,299,300,301,-1,1632,1633,1634,-1,-1,38,133
133,-1,-1,-1,-1,-1,-1,-1,-1,1778,1779,1780,-1,-1,-1,275,276,277,-1,-1,-1,-1,-1,267,268,269,-1,344,345,346,-1,-1,326,-1,-1,-1,-1,-1,25,291,292,293,-1,1640,1641,1642,-1,238,239,133
133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,283,284,285,-1,-1,-1,-1,-1,275,276,277,-1,352,353,354,-1,-1,-1,-1,25,25,25,25,25,299,300,301,-1,1648,1649,1650,-1,246,247,133
133,-1,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,310,283,284,285,-1,-1,-1,-1,-1,-1,-1,25,25,25,25,25,25,307,308,309,-1,4,4,4,-1,-1,-1,133
133,267,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,318,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,25,25,25,25,25,25,-1,-1,-1,-1,4,-1,4,-1,5,17,133
133,275,276,277,-1,-1,310,-1,-1,25,25,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,260,-1,-1,25,25,-1,4,4,4,260,-1,4,-1,5,-1,133
133,283,284,285,-1,-1,318,-1,-1,25,25,25,-1,-1,254,255,310,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,389,390,391,415,-1,-1,267,268,269,-1,25,25,-1,4,-1,267,268,269,4,-1,5,-1,133
133,310,-1,-1,-1,-1,326,-1,-1,-1,-1,-1,-1,-1,262,263,318,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,397,398,399,423,-1,-1,275,276,277,-1,25,25,-1,4,-1,275,276,277,310,-1,5,-1,133
133,318,-1,-1,-1,-1,238,239,-1,-1,-1,-1,-1,-1,270,271,326,-1,-1,-1,16,-1,28,-1,17,-1,148,405,406,407,431,-1,-1,283,284,285,-1,25,25,-1,4,-1,283,284,285,318,9,5,-1,133
133,326,-1,-1,-1,-1,246,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,326,9,9,-1,-1
158,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,159
